start,startPosition,end,endPosition,frequency
102,"[35.51337051, 117.5408096, 121.3166046]",69,"[37.74136353, 88.42960358, 152.3104248]",8
102,"[35.51337051, 117.5408096, 121.3166046]",70,"[38.61865616, 99.38539124, 155.8343048]",20
102,"[35.51337051, 117.5408096, 121.3166046]",71,"[42.56768036, 109.0180054, 158.2352905]",20
102,"[35.51337051, 117.5408096, 121.3166046]",72,"[44.20722198, 119.0409088, 160.3303223]",15
102,"[35.51337051, 117.5408096, 121.3166046]",74,"[47.07555389, 53.91043854, 149.5325928]",2
102,"[35.51337051, 117.5408096, 121.3166046]",76,"[38.3068924, 73.96008301, 156.2806091]",1
102,"[35.51337051, 117.5408096, 121.3166046]",77,"[40.96482849, 84.51644135, 159.3578491]",17
102,"[35.51337051, 117.5408096, 121.3166046]",78,"[43.03504944, 94.88861084, 162.0728912]",17
102,"[35.51337051, 117.5408096, 121.3166046]",79,"[46.01379776, 104.5724182, 166.0837097]",15
102,"[35.51337051, 117.5408096, 121.3166046]",80,"[47.95235062, 114.578186, 168.8221741]",12
102,"[35.51337051, 117.5408096, 121.3166046]",81,"[58.59506226, 43.15229034, 152.1497955]",13
102,"[35.51337051, 117.5408096, 121.3166046]",82,"[51.80251312, 50.55010223, 156.5683746]",1
102,"[35.51337051, 117.5408096, 121.3166046]",83,"[46.60237122, 60.04891205, 160.5887146]",1
102,"[35.51337051, 117.5408096, 121.3166046]",85,"[46.25086975, 81.35145569, 166.1690979]",13
102,"[35.51337051, 117.5408096, 121.3166046]",86,"[47.44469452, 90.94404602, 168.2020874]",6
102,"[35.51337051, 117.5408096, 121.3166046]",87,"[49.53035736, 99.92474365, 171.1462555]",19
102,"[35.51337051, 117.5408096, 121.3166046]",88,"[54.26541901, 110.3771667, 173.8651886]",20
102,"[35.51337051, 117.5408096, 121.3166046]",89,"[63.97809601, 42.09529877, 158.5378723]",9
102,"[35.51337051, 117.5408096, 121.3166046]",90,"[57.71652222, 49.43274689, 163.1681366]",1
102,"[35.51337051, 117.5408096, 121.3166046]",91,"[53.56635666, 57.96323395, 167.4579163]",1
102,"[35.51337051, 117.5408096, 121.3166046]",94,"[54.0082016, 87.26881409, 174.2900696]",5
102,"[35.51337051, 117.5408096, 121.3166046]",95,"[56.42819214, 97.26829529, 177.4585419]",10
102,"[35.51337051, 117.5408096, 121.3166046]",96,"[61.06736755, 107.1714401, 179.7997131]",7
102,"[35.51337051, 117.5408096, 121.3166046]",100,"[35.30825043, 95.48200989, 113.3798218]",2
102,"[35.51337051, 117.5408096, 121.3166046]",101,"[34.88457489, 106.9163132, 117.4956055]",2
102,"[35.51337051, 117.5408096, 121.3166046]",103,"[40.78121948, 126.900856, 125.0102386]",4
102,"[35.51337051, 117.5408096, 121.3166046]",104,"[40.50615692, 136.464386, 128.2812347]",9
102,"[35.51337051, 117.5408096, 121.3166046]",109,"[32.83508301, 101.4815216, 122.8433228]",4
102,"[35.51337051, 117.5408096, 121.3166046]",110,"[33.60301971, 113.0844498, 127.6641922]",26
102,"[35.51337051, 117.5408096, 121.3166046]",111,"[37.79614639, 122.8765488, 130.7914734]",21
102,"[35.51337051, 117.5408096, 121.3166046]",112,"[40.14897156, 133.2258759, 134.9244537]",9
102,"[35.51337051, 117.5408096, 121.3166046]",113,"[43.21297455, 64.83757019, 116.3175049]",1
102,"[35.51337051, 117.5408096, 121.3166046]",117,"[33.1611557, 96.23550415, 129.6477661]",3
102,"[35.51337051, 117.5408096, 121.3166046]",118,"[32.5107193, 107.2374268, 133.7828674]",24
102,"[35.51337051, 117.5408096, 121.3166046]",119,"[35.56945419, 117.6499405, 136.7276917]",22
102,"[35.51337051, 117.5408096, 121.3166046]",120,"[39.7204895, 128.117981, 141.1881561]",7
102,"[35.51337051, 117.5408096, 121.3166046]",121,"[44.90211487, 61.15447998, 121.5914917]",1
103,"[40.78121948, 126.900856, 125.0102386]",14,"[48.48796844, 151.4735107, 121.1464615]",2
103,"[40.78121948, 126.900856, 125.0102386]",15,"[44.11364746, 149.526535, 128.9738159]",1
103,"[40.78121948, 126.900856, 125.0102386]",19,"[49.99071884, 146.2094421, 119.2557526]",1
103,"[40.78121948, 126.900856, 125.0102386]",20,"[46.10832214, 142.8703003, 125.5641327]",1
103,"[40.78121948, 126.900856, 125.0102386]",40,"[54.50421906, 66.29293823, 72.03175354]",1
103,"[40.78121948, 126.900856, 125.0102386]",55,"[66.18732452, 184.2788849, 136.6307373]",1
103,"[40.78121948, 126.900856, 125.0102386]",57,"[59.63084793, 175.063736, 149.9863586]",2
103,"[40.78121948, 126.900856, 125.0102386]",58,"[59.44711685, 171.0057678, 156.4195709]",2
103,"[40.78121948, 126.900856, 125.0102386]",59,"[61.01449585, 164.7238617, 161.7114258]",1
103,"[40.78121948, 126.900856, 125.0102386]",60,"[58.11058807, 179.6183167, 132.4685059]",3
103,"[40.78121948, 126.900856, 125.0102386]",61,"[55.12334442, 175.8678894, 138.8725739]",2
103,"[40.78121948, 126.900856, 125.0102386]",62,"[52.44224548, 170.8167877, 146.372757]",3
103,"[40.78121948, 126.900856, 125.0102386]",63,"[51.2840004, 165.7919006, 152.2144318]",1
103,"[40.78121948, 126.900856, 125.0102386]",64,"[53.52826309, 158.8329773, 158.2172852]",2
103,"[40.78121948, 126.900856, 125.0102386]",69,"[37.74136353, 88.42960358, 152.3104248]",1
103,"[40.78121948, 126.900856, 125.0102386]",70,"[38.61865616, 99.38539124, 155.8343048]",3
103,"[40.78121948, 126.900856, 125.0102386]",71,"[42.56768036, 109.0180054, 158.2352905]",2
103,"[40.78121948, 126.900856, 125.0102386]",72,"[44.20722198, 119.0409088, 160.3303223]",3
103,"[40.78121948, 126.900856, 125.0102386]",77,"[40.96482849, 84.51644135, 159.3578491]",1
103,"[40.78121948, 126.900856, 125.0102386]",78,"[43.03504944, 94.88861084, 162.0728912]",2
103,"[40.78121948, 126.900856, 125.0102386]",79,"[46.01379776, 104.5724182, 166.0837097]",1
103,"[40.78121948, 126.900856, 125.0102386]",80,"[47.95235062, 114.578186, 168.8221741]",3
103,"[40.78121948, 126.900856, 125.0102386]",81,"[58.59506226, 43.15229034, 152.1497955]",3
103,"[40.78121948, 126.900856, 125.0102386]",87,"[49.53035736, 99.92474365, 171.1462555]",2
103,"[40.78121948, 126.900856, 125.0102386]",88,"[54.26541901, 110.3771667, 173.8651886]",3
103,"[40.78121948, 126.900856, 125.0102386]",89,"[63.97809601, 42.09529877, 158.5378723]",2
103,"[40.78121948, 126.900856, 125.0102386]",96,"[61.06736755, 107.1714401, 179.7997131]",1
103,"[40.78121948, 126.900856, 125.0102386]",102,"[35.51337051, 117.5408096, 121.3166046]",2
103,"[40.78121948, 126.900856, 125.0102386]",104,"[40.50615692, 136.464386, 128.2812347]",2
103,"[40.78121948, 126.900856, 125.0102386]",110,"[33.60301971, 113.0844498, 127.6641922]",4
103,"[40.78121948, 126.900856, 125.0102386]",111,"[37.79614639, 122.8765488, 130.7914734]",2
103,"[40.78121948, 126.900856, 125.0102386]",112,"[40.14897156, 133.2258759, 134.9244537]",2
103,"[40.78121948, 126.900856, 125.0102386]",118,"[32.5107193, 107.2374268, 133.7828674]",3
103,"[40.78121948, 126.900856, 125.0102386]",119,"[35.56945419, 117.6499405, 136.7276917]",1
103,"[40.78121948, 126.900856, 125.0102386]",120,"[39.7204895, 128.117981, 141.1881561]",2
104,"[40.50615692, 136.464386, 128.2812347]",11,"[60.28677368, 160.8241577, 110.6608505]",1
104,"[40.50615692, 136.464386, 128.2812347]",12,"[55.97764587, 158.2496948, 112.2365341]",1
104,"[40.50615692, 136.464386, 128.2812347]",13,"[51.21172333, 155.2554626, 116.4246902]",2
104,"[40.50615692, 136.464386, 128.2812347]",14,"[48.48796844, 151.4735107, 121.1464615]",10
104,"[40.50615692, 136.464386, 128.2812347]",15,"[44.11364746, 149.526535, 128.9738159]",4
104,"[40.50615692, 136.464386, 128.2812347]",16,"[64.83947754, 153.8170471, 109.4194031]",3
104,"[40.50615692, 136.464386, 128.2812347]",18,"[53.5224762, 150.5645752, 113.4942017]",3
104,"[40.50615692, 136.464386, 128.2812347]",19,"[49.99071884, 146.2094421, 119.2557526]",6
104,"[40.50615692, 136.464386, 128.2812347]",20,"[46.10832214, 142.8703003, 125.5641327]",6
104,"[40.50615692, 136.464386, 128.2812347]",22,"[75.83336639, 104.5458603, 79.74345398]",1
104,"[40.50615692, 136.464386, 128.2812347]",39,"[59.72214127, 62.80955505, 65.33495331]",1
104,"[40.50615692, 136.464386, 128.2812347]",40,"[54.50421906, 66.29293823, 72.03175354]",1
104,"[40.50615692, 136.464386, 128.2812347]",55,"[66.18732452, 184.2788849, 136.6307373]",4
104,"[40.50615692, 136.464386, 128.2812347]",56,"[61.64362335, 180.326355, 143.5522919]",1
104,"[40.50615692, 136.464386, 128.2812347]",57,"[59.63084793, 175.063736, 149.9863586]",13
104,"[40.50615692, 136.464386, 128.2812347]",58,"[59.44711685, 171.0057678, 156.4195709]",10
104,"[40.50615692, 136.464386, 128.2812347]",59,"[61.01449585, 164.7238617, 161.7114258]",12
104,"[40.50615692, 136.464386, 128.2812347]",60,"[58.11058807, 179.6183167, 132.4685059]",10
104,"[40.50615692, 136.464386, 128.2812347]",61,"[55.12334442, 175.8678894, 138.8725739]",8
104,"[40.50615692, 136.464386, 128.2812347]",62,"[52.44224548, 170.8167877, 146.372757]",14
104,"[40.50615692, 136.464386, 128.2812347]",63,"[51.2840004, 165.7919006, 152.2144318]",11
104,"[40.50615692, 136.464386, 128.2812347]",64,"[53.52826309, 158.8329773, 158.2172852]",10
104,"[40.50615692, 136.464386, 128.2812347]",69,"[37.74136353, 88.42960358, 152.3104248]",3
104,"[40.50615692, 136.464386, 128.2812347]",70,"[38.61865616, 99.38539124, 155.8343048]",11
104,"[40.50615692, 136.464386, 128.2812347]",71,"[42.56768036, 109.0180054, 158.2352905]",11
104,"[40.50615692, 136.464386, 128.2812347]",72,"[44.20722198, 119.0409088, 160.3303223]",10
104,"[40.50615692, 136.464386, 128.2812347]",73,"[52.19902039, 45.62580872, 145.0971375]",1
104,"[40.50615692, 136.464386, 128.2812347]",74,"[47.07555389, 53.91043854, 149.5325928]",1
104,"[40.50615692, 136.464386, 128.2812347]",75,"[41.41545105, 63.59588242, 153.7163696]",3
104,"[40.50615692, 136.464386, 128.2812347]",77,"[40.96482849, 84.51644135, 159.3578491]",5
104,"[40.50615692, 136.464386, 128.2812347]",78,"[43.03504944, 94.88861084, 162.0728912]",5
104,"[40.50615692, 136.464386, 128.2812347]",79,"[46.01379776, 104.5724182, 166.0837097]",7
104,"[40.50615692, 136.464386, 128.2812347]",80,"[47.95235062, 114.578186, 168.8221741]",8
104,"[40.50615692, 136.464386, 128.2812347]",81,"[58.59506226, 43.15229034, 152.1497955]",8
104,"[40.50615692, 136.464386, 128.2812347]",82,"[51.80251312, 50.55010223, 156.5683746]",1
104,"[40.50615692, 136.464386, 128.2812347]",83,"[46.60237122, 60.04891205, 160.5887146]",2
104,"[40.50615692, 136.464386, 128.2812347]",85,"[46.25086975, 81.35145569, 166.1690979]",4
104,"[40.50615692, 136.464386, 128.2812347]",86,"[47.44469452, 90.94404602, 168.2020874]",2
104,"[40.50615692, 136.464386, 128.2812347]",87,"[49.53035736, 99.92474365, 171.1462555]",9
104,"[40.50615692, 136.464386, 128.2812347]",88,"[54.26541901, 110.3771667, 173.8651886]",9
104,"[40.50615692, 136.464386, 128.2812347]",89,"[63.97809601, 42.09529877, 158.5378723]",5
104,"[40.50615692, 136.464386, 128.2812347]",90,"[57.71652222, 49.43274689, 163.1681366]",1
104,"[40.50615692, 136.464386, 128.2812347]",91,"[53.56635666, 57.96323395, 167.4579163]",2
104,"[40.50615692, 136.464386, 128.2812347]",92,"[51.61279297, 68.16239166, 169.7157898]",2
104,"[40.50615692, 136.464386, 128.2812347]",93,"[53.16075134, 77.81087494, 171.5006256]",4
104,"[40.50615692, 136.464386, 128.2812347]",94,"[54.0082016, 87.26881409, 174.2900696]",2
104,"[40.50615692, 136.464386, 128.2812347]",95,"[56.42819214, 97.26829529, 177.4585419]",5
104,"[40.50615692, 136.464386, 128.2812347]",96,"[61.06736755, 107.1714401, 179.7997131]",2
104,"[40.50615692, 136.464386, 128.2812347]",100,"[35.30825043, 95.48200989, 113.3798218]",1
104,"[40.50615692, 136.464386, 128.2812347]",102,"[35.51337051, 117.5408096, 121.3166046]",8
104,"[40.50615692, 136.464386, 128.2812347]",103,"[40.78121948, 126.900856, 125.0102386]",4
104,"[40.50615692, 136.464386, 128.2812347]",110,"[33.60301971, 113.0844498, 127.6641922]",11
104,"[40.50615692, 136.464386, 128.2812347]",111,"[37.79614639, 122.8765488, 130.7914734]",7
104,"[40.50615692, 136.464386, 128.2812347]",112,"[40.14897156, 133.2258759, 134.9244537]",12
104,"[40.50615692, 136.464386, 128.2812347]",113,"[43.21297455, 64.83757019, 116.3175049]",1
104,"[40.50615692, 136.464386, 128.2812347]",117,"[33.1611557, 96.23550415, 129.6477661]",1
104,"[40.50615692, 136.464386, 128.2812347]",118,"[32.5107193, 107.2374268, 133.7828674]",8
104,"[40.50615692, 136.464386, 128.2812347]",119,"[35.56945419, 117.6499405, 136.7276917]",8
104,"[40.50615692, 136.464386, 128.2812347]",120,"[39.7204895, 128.117981, 141.1881561]",3
106,"[37.85590363, 75.73469543, 113.4111862]",13,"[51.21172333, 155.2554626, 116.4246902]",1
106,"[37.85590363, 75.73469543, 113.4111862]",30,"[47.07077408, 112.9485016, 79.29278564]",1
108,"[32.76828384, 91.1727829, 119.5847473]",16,"[64.83947754, 153.8170471, 109.4194031]",1
108,"[32.76828384, 91.1727829, 119.5847473]",59,"[61.01449585, 164.7238617, 161.7114258]",1
108,"[32.76828384, 91.1727829, 119.5847473]",62,"[52.44224548, 170.8167877, 146.372757]",1
108,"[32.76828384, 91.1727829, 119.5847473]",70,"[38.61865616, 99.38539124, 155.8343048]",1
108,"[32.76828384, 91.1727829, 119.5847473]",75,"[41.41545105, 63.59588242, 153.7163696]",1
108,"[32.76828384, 91.1727829, 119.5847473]",81,"[58.59506226, 43.15229034, 152.1497955]",1
108,"[32.76828384, 91.1727829, 119.5847473]",100,"[35.30825043, 95.48200989, 113.3798218]",1
108,"[32.76828384, 91.1727829, 119.5847473]",110,"[33.60301971, 113.0844498, 127.6641922]",1
108,"[32.76828384, 91.1727829, 119.5847473]",111,"[37.79614639, 122.8765488, 130.7914734]",1
108,"[32.76828384, 91.1727829, 119.5847473]",117,"[33.1611557, 96.23550415, 129.6477661]",1
108,"[32.76828384, 91.1727829, 119.5847473]",118,"[32.5107193, 107.2374268, 133.7828674]",1
108,"[32.76828384, 91.1727829, 119.5847473]",119,"[35.56945419, 117.6499405, 136.7276917]",1
108,"[32.76828384, 91.1727829, 119.5847473]",124,"[36.35282898, 82.27735138, 133.3805237]",1
109,"[32.83508301, 101.4815216, 122.8433228]",11,"[60.28677368, 160.8241577, 110.6608505]",1
109,"[32.83508301, 101.4815216, 122.8433228]",12,"[55.97764587, 158.2496948, 112.2365341]",1
109,"[32.83508301, 101.4815216, 122.8433228]",14,"[48.48796844, 151.4735107, 121.1464615]",2
109,"[32.83508301, 101.4815216, 122.8433228]",15,"[44.11364746, 149.526535, 128.9738159]",1
109,"[32.83508301, 101.4815216, 122.8433228]",16,"[64.83947754, 153.8170471, 109.4194031]",1
109,"[32.83508301, 101.4815216, 122.8433228]",18,"[53.5224762, 150.5645752, 113.4942017]",2
109,"[32.83508301, 101.4815216, 122.8433228]",19,"[49.99071884, 146.2094421, 119.2557526]",1
109,"[32.83508301, 101.4815216, 122.8433228]",20,"[46.10832214, 142.8703003, 125.5641327]",1
109,"[32.83508301, 101.4815216, 122.8433228]",55,"[66.18732452, 184.2788849, 136.6307373]",2
109,"[32.83508301, 101.4815216, 122.8433228]",56,"[61.64362335, 180.326355, 143.5522919]",2
109,"[32.83508301, 101.4815216, 122.8433228]",57,"[59.63084793, 175.063736, 149.9863586]",3
109,"[32.83508301, 101.4815216, 122.8433228]",58,"[59.44711685, 171.0057678, 156.4195709]",3
109,"[32.83508301, 101.4815216, 122.8433228]",59,"[61.01449585, 164.7238617, 161.7114258]",3
109,"[32.83508301, 101.4815216, 122.8433228]",60,"[58.11058807, 179.6183167, 132.4685059]",3
109,"[32.83508301, 101.4815216, 122.8433228]",61,"[55.12334442, 175.8678894, 138.8725739]",3
109,"[32.83508301, 101.4815216, 122.8433228]",62,"[52.44224548, 170.8167877, 146.372757]",3
109,"[32.83508301, 101.4815216, 122.8433228]",63,"[51.2840004, 165.7919006, 152.2144318]",2
109,"[32.83508301, 101.4815216, 122.8433228]",64,"[53.52826309, 158.8329773, 158.2172852]",4
109,"[32.83508301, 101.4815216, 122.8433228]",67,"[38.39342117, 68.10595703, 146.1607666]",1
109,"[32.83508301, 101.4815216, 122.8433228]",69,"[37.74136353, 88.42960358, 152.3104248]",1
109,"[32.83508301, 101.4815216, 122.8433228]",70,"[38.61865616, 99.38539124, 155.8343048]",4
109,"[32.83508301, 101.4815216, 122.8433228]",71,"[42.56768036, 109.0180054, 158.2352905]",3
109,"[32.83508301, 101.4815216, 122.8433228]",72,"[44.20722198, 119.0409088, 160.3303223]",3
109,"[32.83508301, 101.4815216, 122.8433228]",74,"[47.07555389, 53.91043854, 149.5325928]",1
109,"[32.83508301, 101.4815216, 122.8433228]",77,"[40.96482849, 84.51644135, 159.3578491]",3
109,"[32.83508301, 101.4815216, 122.8433228]",78,"[43.03504944, 94.88861084, 162.0728912]",3
109,"[32.83508301, 101.4815216, 122.8433228]",79,"[46.01379776, 104.5724182, 166.0837097]",3
109,"[32.83508301, 101.4815216, 122.8433228]",80,"[47.95235062, 114.578186, 168.8221741]",2
109,"[32.83508301, 101.4815216, 122.8433228]",81,"[58.59506226, 43.15229034, 152.1497955]",2
109,"[32.83508301, 101.4815216, 122.8433228]",84,"[45.83430099, 71.89839172, 163.7348938]",1
109,"[32.83508301, 101.4815216, 122.8433228]",85,"[46.25086975, 81.35145569, 166.1690979]",3
109,"[32.83508301, 101.4815216, 122.8433228]",86,"[47.44469452, 90.94404602, 168.2020874]",2
109,"[32.83508301, 101.4815216, 122.8433228]",88,"[54.26541901, 110.3771667, 173.8651886]",3
109,"[32.83508301, 101.4815216, 122.8433228]",89,"[63.97809601, 42.09529877, 158.5378723]",1
109,"[32.83508301, 101.4815216, 122.8433228]",93,"[53.16075134, 77.81087494, 171.5006256]",1
109,"[32.83508301, 101.4815216, 122.8433228]",94,"[54.0082016, 87.26881409, 174.2900696]",3
109,"[32.83508301, 101.4815216, 122.8433228]",95,"[56.42819214, 97.26829529, 177.4585419]",2
109,"[32.83508301, 101.4815216, 122.8433228]",96,"[61.06736755, 107.1714401, 179.7997131]",1
109,"[32.83508301, 101.4815216, 122.8433228]",101,"[34.88457489, 106.9163132, 117.4956055]",2
109,"[32.83508301, 101.4815216, 122.8433228]",102,"[35.51337051, 117.5408096, 121.3166046]",4
109,"[32.83508301, 101.4815216, 122.8433228]",104,"[40.50615692, 136.464386, 128.2812347]",2
109,"[32.83508301, 101.4815216, 122.8433228]",110,"[33.60301971, 113.0844498, 127.6641922]",4
109,"[32.83508301, 101.4815216, 122.8433228]",111,"[37.79614639, 122.8765488, 130.7914734]",4
109,"[32.83508301, 101.4815216, 122.8433228]",116,"[33.36973572, 85.51229858, 126.1075974]",1
109,"[32.83508301, 101.4815216, 122.8433228]",117,"[33.1611557, 96.23550415, 129.6477661]",3
109,"[32.83508301, 101.4815216, 122.8433228]",118,"[32.5107193, 107.2374268, 133.7828674]",4
109,"[32.83508301, 101.4815216, 122.8433228]",119,"[35.56945419, 117.6499405, 136.7276917]",4
109,"[32.83508301, 101.4815216, 122.8433228]",120,"[39.7204895, 128.117981, 141.1881561]",2
109,"[32.83508301, 101.4815216, 122.8433228]",121,"[44.90211487, 61.15447998, 121.5914917]",1
110,"[33.60301971, 113.0844498, 127.6641922]",11,"[60.28677368, 160.8241577, 110.6608505]",6
110,"[33.60301971, 113.0844498, 127.6641922]",12,"[55.97764587, 158.2496948, 112.2365341]",1
110,"[33.60301971, 113.0844498, 127.6641922]",13,"[51.21172333, 155.2554626, 116.4246902]",10
110,"[33.60301971, 113.0844498, 127.6641922]",14,"[48.48796844, 151.4735107, 121.1464615]",16
110,"[33.60301971, 113.0844498, 127.6641922]",15,"[44.11364746, 149.526535, 128.9738159]",7
110,"[33.60301971, 113.0844498, 127.6641922]",16,"[64.83947754, 153.8170471, 109.4194031]",13
110,"[33.60301971, 113.0844498, 127.6641922]",17,"[58.68668747, 152.7620544, 110.3483887]",2
110,"[33.60301971, 113.0844498, 127.6641922]",18,"[53.5224762, 150.5645752, 113.4942017]",19
110,"[33.60301971, 113.0844498, 127.6641922]",19,"[49.99071884, 146.2094421, 119.2557526]",9
110,"[33.60301971, 113.0844498, 127.6641922]",20,"[46.10832214, 142.8703003, 125.5641327]",10
110,"[33.60301971, 113.0844498, 127.6641922]",22,"[75.83336639, 104.5458603, 79.74345398]",5
110,"[33.60301971, 113.0844498, 127.6641922]",31,"[42.35289764, 114.7987442, 84.63811493]",1
110,"[33.60301971, 113.0844498, 127.6641922]",39,"[59.72214127, 62.80955505, 65.33495331]",5
110,"[33.60301971, 113.0844498, 127.6641922]",40,"[54.50421906, 66.29293823, 72.03175354]",1
110,"[33.60301971, 113.0844498, 127.6641922]",45,"[120.5362473, 44.73541641, 83.17926025]",2
110,"[33.60301971, 113.0844498, 127.6641922]",55,"[66.18732452, 184.2788849, 136.6307373]",22
110,"[33.60301971, 113.0844498, 127.6641922]",56,"[61.64362335, 180.326355, 143.5522919]",9
110,"[33.60301971, 113.0844498, 127.6641922]",57,"[59.63084793, 175.063736, 149.9863586]",49
110,"[33.60301971, 113.0844498, 127.6641922]",58,"[59.44711685, 171.0057678, 156.4195709]",29
110,"[33.60301971, 113.0844498, 127.6641922]",59,"[61.01449585, 164.7238617, 161.7114258]",49
110,"[33.60301971, 113.0844498, 127.6641922]",60,"[58.11058807, 179.6183167, 132.4685059]",33
110,"[33.60301971, 113.0844498, 127.6641922]",61,"[55.12334442, 175.8678894, 138.8725739]",23
110,"[33.60301971, 113.0844498, 127.6641922]",62,"[52.44224548, 170.8167877, 146.372757]",42
